0.99926,0
1.00202,0.00276496
1.00294,0.00184239
1.0012,0.00217468
1.00167,0.00174729
1.00111,0.00153273
1.00127,0.00130498
1.00109,0.00114325
1.00122,0.00101684
1.00063,0.00108913
1.00046,0.000998986
1.00065,0.000932377
1.00097,0.000915774
1.00086,0.00085545
1.00051,0.000868989
1.00035,0.000828291
1.0006,0.000815299
1.00063,0.00076917
1.00049,0.000739863
1.00045,0.000702949
1.00064,0.000693177
1.00045,0.00068636
1.00061,0.00067498
1.00062,0.000646363
1.0006,0.000620556
1.00039,0.000629326
1.00054,0.000622469
1.00035,0.000630038
1.00034,0.000607984
1.00019,0.000606083
1.00028,0.000594254
1.0003,0.000575675
1.00041,0.000567474
1.00026,0.000570942
1.00017,0.000560904
1.00025,0.000551137
1.00036,0.000547978
1.00038,0.000533697
1.00042,0.000520936
1.00044,0.000508382
1.00038,0.000499612
1.00044,0.000491292
1.00048,0.000481296
1.00048,0.000470264
1.00048,0.000459696
1.00055,0.000455591
1.00054,0.000445881
1.00049,0.000439083
1.00049,0.000430053
1.00036,0.000440208
1.00031,0.000434824
1.00027,0.000427739
1.00029,0.000420001
1.00026,0.000413263
1.0003,0.000407137
1.00039,0.000410227
1.00046,0.00040894
1.00049,0.000403024
1.0005,0.000396352
1.00049,0.000389999
1.0004,0.000394076
1.00048,0.000396472
1.00047,0.000390273
1.00052,0.000387273
1.00051,0.000381297
1.00049,0.000375969
1.00053,0.000372305
1.00056,0.000368041
1.00059,0.0003637
1.00059,0.000358493
1.00065,0.000357824
1.00063,0.00035332
1.00053,0.00036255
1.00052,0.000357816
1.00052,0.000353013
1.00045,0.000354874
1.00035,0.000364182
1.00035,0.000359549
1.00027,0.000362144
1.00026,0.000357819
1.00021,0.000356519
1.00018,0.000353306
1.00015,0.000350809
1.00014,0.000346674
1.00017,0.000343746
1.0002,0.000340832
1.00017,0.000337882
1.00019,0.000334627
1.00023,0.000333215
1.00017,0.000334566
1.00019,0.00033146
1.00017,0.000328655
1.00018,0.000325229
1.00022,0.000323907
1.0002,0.000320726
1.00018,0.000318283
1.00017,0.000315346
1.0002,0.000314306
1.00024,0.000312905
1.00018,0.000314009
