4.98015 , 0
4.9624 , 0.0177542
4.97245 , 0.0143549
4.97528 , 0.0105365
4.98881 , 0.0158009
4.99295 , 0.0135506
4.98686 , 0.0129716
4.98992 , 0.0116438
4.98959 , 0.0102743
4.99088 , 0.00927951
4.99231 , 0.00851527
4.99401 , 0.00795772
4.99456 , 0.00734033
4.99557 , 0.00687099
4.99711 , 0.00658007
4.99756 , 0.0061709
4.99706 , 0.00581758
4.99884 , 0.00576602
5.00153 , 0.00608028
5.00153 , 0.00576826
4.99938 , 0.00589442
4.99882 , 0.00564841
4.99843 , 0.00541118
4.99809 , 0.00519164
4.99911 , 0.00508216
5.00011 , 0.00498391
5.00204 , 0.00516977
5.00501 , 0.00580021
5.00734 , 0.00606435
5.0088 , 0.00603616
5.00856 , 0.00584312
5.0074 , 0.00577467
5.00493 , 0.00611883
5.00493 , 0.00593614
5.00392 , 0.00585267
5.0047 , 0.005741
5.00493 , 0.00558847
5.0065 , 0.00566175
5.00541 , 0.00562075
5.0047 , 0.00552443
5.00399 , 0.00543462
5.00352 , 0.0053247
5.00284 , 0.00524363
5.00271 , 0.0051247
5.00235 , 0.00502272
5.00172 , 0.00495169
5.00224 , 0.00487281
5.00216 , 0.00477088
5.00168 , 0.00469702
4.99973 , 0.00499804
4.99988 , 0.0049012
4.9997 , 0.00480921
4.99885 , 0.00479446
4.99872 , 0.00470667
4.99805 , 0.00466838
4.99794 , 0.00458552
4.99895 , 0.00461714
4.99889 , 0.00453722
4.99921 , 0.00447102
4.99906 , 0.00439842
4.99842 , 0.00437333
4.99807 , 0.0043161
4.99718 , 0.00434095
4.99715 , 0.00427269
4.99733 , 0.00421034
4.99736 , 0.00414616
4.99686 , 0.00411437
4.99631 , 0.00409035
4.99602 , 0.00404098
4.99601 , 0.00398284
4.99655 , 0.00396213
4.99713 , 0.00395062
4.99716 , 0.00389624
4.99664 , 0.00387839
4.9963 , 0.00384188
4.99682 , 0.00382732
4.99685 , 0.00377743
4.99706 , 0.0037344
4.99745 , 0.00370703
4.99755 , 0.00366185
4.99728 , 0.00362612
4.99666 , 0.00363515
4.99714 , 0.00362314
4.99755 , 0.00360249
4.99682 , 0.00363353
4.99701 , 0.00359602
4.9973 , 0.00356654
4.99773 , 0.00355142
4.99768 , 0.00351162
4.99732 , 0.00349122
4.9976 , 0.00346434
4.99811 , 0.00346393
4.99748 , 0.00348471
4.99826 , 0.0035356
4.99851 , 0.00350683
4.998 , 0.00350722
4.99811 , 0.00347267
4.99843 , 0.00345238
4.99832 , 0.0034192
4.9985 , 0.00338946
5.00289 , 0
5.00398 , 0.00109466
5.01233 , 0.0083765
5.01301 , 0.00596117
5.01428 , 0.0047909
5.00831 , 0.00714029
5.01 , 0.00626661
5.01135 , 0.00559295
5.00826 , 0.00582158
5.00386 , 0.00681911
5.00111 , 0.00675176
4.99808 , 0.00687073
5.00064 , 0.00682043
5.00322 , 0.006823
5.00263 , 0.00637949
5.0023 , 0.00597677
5.00128 , 0.00570558
4.99871 , 0.00596334
4.99989 , 0.0057629
4.99923 , 0.00550615
5.00003 , 0.00529793
5.00076 , 0.00510398
5.00313 , 0.00542013
5.00235 , 0.00524657
5.00258 , 0.00503738
5.00277 , 0.00484331
5.0041 , 0.00484742
5.00251 , 0.00493445
5.00187 , 0.00480396
5.00278 , 0.00472926
5.00255 , 0.00457969
5.00174 , 0.00450752
5.00175 , 0.0043688
5.00117 , 0.00427746
5.00053 , 0.0042034
4.99975 , 0.0041589
5.0004 , 0.00409669
5.0004 , 0.00398743
5.0007 , 0.00389521
5.00221 , 0.00408753
5.00189 , 0.004
5.00298 , 0.00405351
5.00392 , 0.00406924
5.00281 , 0.00412913
5.00281 , 0.00403633
5.00375 , 0.00405807
5.00468 , 0.00407858
5.00482 , 0.00399513
5.00429 , 0.00394872
5.00446 , 0.00387292
5.00425 , 0.00380244
5.00389 , 0.0037451
5.00351 , 0.0036939
5.00326 , 0.00363334
5.00323 , 0.00356684
5.00291 , 0.00351717
5.0027 , 0.00346112
5.00238 , 0.00341547
5.00242 , 0.00335725
5.00252 , 0.00330232
5.0022 , 0.00326351
5.00158 , 0.0032691
5.0011 , 0.00325301
5.00062 , 0.00323746
5.00066 , 0.0031875
4.9994 , 0.00338222
4.99883 , 0.00337832
4.99919 , 0.0033472
4.99977 , 0.00334966
4.9997 , 0.00330234
4.99962 , 0.00325635
5.00004 , 0.00323744
4.99948 , 0.00324098
5.00021 , 0.00327871
4.99983 , 0.00325637
5.00014 , 0.0032274
4.99961 , 0.00322808
4.9998 , 0.00319221
4.99943 , 0.00317395
4.99935 , 0.00313505
4.99954 , 0.00310229
4.99987 , 0.00308202
4.99931 , 0.00309654
4.99939 , 0.00306052
4.99945 , 0.00302482
4.99908 , 0.00301227
4.99878 , 0.00299204
4.99924 , 0.00299255
4.99948 , 0.00296856
4.99962 , 0.00293901
4.99999 , 0.00293019
4.99988 , 0.00290044
5.00024 , 0.00289211
5.00045 , 0.00286869
5.00072 , 0.00285133
5.00118 , 0.00285779
5.00157 , 0.00285551
5.00117 , 0.00285426
5.00149 , 0.0028429
5.00053 , 0.00297199
